nOrdenItem,cEntidad,cDepartamento,cProvincia,cDistrito,cCodOficina,nDepositosAhorroMN,nDepositosAhorroME,nDepositosAhorroTotal,nDepositosPlazoMN,nDepositosPlazoME,nDepositosPlazoTotal,nTotalDepósitos,nCreditosDirectosMN,nCreditosDirectosME,nCreditosDirectosTotal,dFecha
998,CMAC CUSCO,Arequipa,Arequipa,Arequipa,35,9268.025230000001,1340.1811599999999,10608.206390000001,82964.23406999999,1450.6963899999998,84414.93045999999,95023.13685,78580.3642,1102.46702,79682.83122,2024-03-31
999,CMAC CUSCO,Arequipa,Arequipa,Arequipa,48,5864.48391,964.18576,6828.66967,27324.859579999997,610.18664,27935.04622,34763.71589,74671.24889,17.92288,74689.17177,2024-03-31
1000,CMAC CUSCO,Arequipa,Arequipa,Cayma,76,4350.033759999999,1767.39552,6117.42928,36734.82348,68.53231,36803.35579,42920.78507,40174.224590000005,2.71343,40176.93802,2024-03-31
1001,CMAC CUSCO,Arequipa,Arequipa,Cayma,101,1026.27322,37.629690000000004,1063.90291,11856.319119999998,0.05848,11856.3776,12920.28051,0.17539,0.0,0.17539,2024-03-31
1002,CMAC CUSCO,Arequipa,Arequipa,Cayma,153,461.83707,2.0439000000000003,463.88097,838.08625,0.0,838.08625,1301.96722,4180.26457,0.0,4180.26457,2024-03-31
1003,CMAC CUSCO,Arequipa,Arequipa,Cerro Colorado,64,2825.37199,90.56203,2915.93402,8884.499230000001,1.26115,8885.760380000002,11801.6944,36379.18236,0.0,36379.18236,2024-03-31
1004,CMAC CUSCO,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,33,11762.10326,1547.49064,13309.5939,22170.07533,82.82500999999999,22252.90034,35562.49424,87208.76138,488.794,87697.55537999999,2024-03-31
1005,CMAC CUSCO,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,68,3655.91779,179.99692000000002,3835.91471,20338.61279,180.50286,20519.11565,24355.03036,35505.30076,0.0,35505.30076,2024-03-31
1006,CMAC CUSCO,Arequipa,Arequipa,Miraflores,41,6869.18713,420.23484,7289.421969999999,51715.5517,247.14481,51962.696509999994,59252.11848,64855.26088,117.11264999999999,64972.373530000004,2024-03-31
1007,CMAC CUSCO,Arequipa,Arequipa,Paucarpata,106,2469.54798,194.89958,2664.44756,12208.20232,32.593450000000004,12240.795769999999,14905.24333,35052.51522,2.82639,35055.341609999996,2024-03-31
1008,CMAC CUSCO,Arequipa,Arequipa,Alto Selva Alegre,138,461.23126,0.25417,461.48543,4805.42192,0.0,4805.42192,5266.9073499999995,11086.67085,0.0,11086.67085,2024-03-31
1009,CMAC CUSCO,Arequipa,Arequipa,Jacobo Hunter,129,782.46815,0.38716,782.85531,12018.83683,0.0,12018.83683,12801.692140000001,11540.271949999998,0.0,11540.271949999998,2024-03-31
1010,CMAC CUSCO,Arequipa,Arequipa,Yura,112,872.07393,585.04389,1457.1178200000002,1806.16486,0.005019999999999999,1806.16988,3263.2877000000003,20173.96432,0.0,20173.96432,2024-03-31
1011,CMAC CUSCO,Arequipa,Camana,Camana,61,2876.69519,20.80252,2897.49771,1878.14181,0.7116699999999999,1878.85348,4776.35119,38719.88481,0.0,38719.88481,2024-03-31
1012,CMAC CUSCO,Arequipa,Caylloma,Majes,89,2640.91627,11.61797,2652.5342400000004,3451.1004199999998,0.09301999999999999,3451.19344,6103.72768,35104.21303,0.0,35104.21303,2024-03-31
1013,CMAC CUSCO,Arequipa,Islay,Cocachacra,75,690.1816899999999,0.1525,690.3341899999999,2462.71643,108.61692,2571.33335,3261.66754,16789.33715,0.0,16789.33715,2024-03-31
1014,CMAC CUSCO,Ayacucho,Huamanga,Ayacucho,70,4681.18234,46.009589999999996,4727.19193,13419.96394,15.33017,13435.294109999999,18162.48604,59983.33252,0.0,59983.33252,2024-03-31
1015,CMAC CUSCO,Ayacucho,Huamanga,San Juan Bautista,102,1700.82565,0.17809999999999998,1701.00375,1122.04694,0.06951,1122.11645,2823.1202000000003,33546.82165,0.0,33546.82165,2024-03-31
1016,CMAC CUSCO,Ayacucho,Huanta,Huanta,97,1884.42474,23.130599999999998,1907.5553400000001,1424.57953,0.20740999999999998,1424.78694,3332.34228,39537.00867,0.0,39537.00867,2024-03-31
1017,CMAC CUSCO,Ayacucho,Lucanas,Puquio,85,1662.1093600000002,4.84416,1666.95352,2088.8903600000003,0.20674,2089.0971,3756.05062,15828.72944,0.0,15828.72944,2024-03-31
1018,CMAC CUSCO,Cajamarca,Cajamarca,Cajamarca,133,1406.21778,0.11748,1406.33526,4964.1686,7.68766,4971.85626,6378.191519999999,17628.62816,0.0,17628.62816,2024-03-31
1019,CMAC CUSCO,Cajamarca,Cutervo,Cutervo,140,173.40816,0.00638,173.41454000000002,606.31963,0.0,606.31963,779.7341700000001,8252.23115,0.0,8252.23115,2024-03-31
1020,CMAC CUSCO,Cajamarca,Jaen,Jaen,141,1571.70287,1.56525,1573.2681200000002,392.6222,0.0,392.6222,1965.89032,16147.940939999999,0.0,16147.940939999999,2024-03-31
1021,CMAC CUSCO,Cusco,Anta,Anta,19,11850.68982,95.1823,11945.87212,17839.84737,54.809760000000004,17894.65713,29840.52925,62499.538590000004,0.0,62499.538590000004,2024-03-31
1022,CMAC CUSCO,Cusco,Calca,Calca,25,15476.54706,1617.37375,17093.92081,25109.458440000002,88.09041,25197.548850000003,42291.469659999995,54965.27902,0.0,54965.27902,2024-03-31
1023,CMAC CUSCO,Cusco,Calca,Yanatile,71,3218.29644,0.1664,3218.4628399999997,2981.10192,0.07575,2981.17767,6199.64051,13152.71036,0.0,13152.71036,2024-03-31
1024,CMAC CUSCO,Cusco,Calca,Pisac,51,3318.76366,347.86929,3666.63295,4743.93218,59.39385,4803.32603,8469.958980000001,33639.90035,0.0,33639.90035,2024-03-31
1025,CMAC CUSCO,Cusco,Canchis,Sicuani,7,14261.249810000001,322.51828,14583.76809,20813.11138,139.34552,20952.456899999997,35536.22499,95525.72551,212.38785000000001,95738.11336,2024-03-31
1026,CMAC CUSCO,Cusco,Canchis,Sicuani,32,15058.326560000001,406.96511,15465.29167,16047.54022,168.74955,16216.28977,31681.58144,77396.23352,0.0,77396.23352,2024-03-31
1027,CMAC CUSCO,Cusco,Canchis,Combapata,99,2572.22136,0.18488,2572.4062400000003,2940.73092,47.613839999999996,2988.34476,5560.751,18929.27452,0.0,18929.27452,2024-03-31
1028,CMAC CUSCO,Cusco,Cusco,Cusco,2,64498.8652,15870.39949,80369.26469,204487.17243,6110.82972,210598.00215000001,290967.26684,171250.43444,16829.69981,188080.13425,2024-03-31
1029,CMAC CUSCO,Cusco,Cusco,Cusco,50,17743.70957,1120.6629599999999,18864.37253,37640.44543,552.71737,38193.1628,57057.53533,62315.46686,1153.04557,63468.51243,2024-03-31
1030,CMAC CUSCO,Cusco,Cusco,Cusco,53,11428.79324,331.60365,11760.39689,22331.170329999997,121.22489999999999,22452.395230000002,34212.79212,35186.34752,0.0,35186.34752,2024-03-31
1031,CMAC CUSCO,Cusco,Cusco,Cusco,62,33009.59549,8250.44269,41260.03818,157887.16623,2993.1077999999998,160880.27403,202140.31221,123244.87002,513.79693,123758.66695,2024-03-31
1032,CMAC CUSCO,Cusco,Cusco,Cusco,74,1941.0211299999999,650.92938,2591.9505099999997,629098.7839500001,53.74662,629152.5305700001,631744.48108,0.0,0.0,0.0,2024-03-31
1033,CMAC CUSCO,Cusco,Cusco,San Jeronimo,15,25839.577510000003,2359.46358,28199.04109,50924.10069,822.81399,51746.91468,79945.95577,97135.71562,404.5432,97540.25881999999,2024-03-31
1034,CMAC CUSCO,Cusco,Cusco,San Sebastian,14,24190.3751,3997.7463,28188.1214,56983.5137,1299.28946,58282.803159999996,86470.92456,90955.5562,238.44433999999998,91194.00054000001,2024-03-31
1035,CMAC CUSCO,Cusco,Cusco,San Sebastian,40,21670.43803,3173.29883,24843.73686,84774.77798999999,929.82047,85704.59846,110548.33532,77148.36908,0.0,77148.36908,2024-03-31
1036,CMAC CUSCO,Cusco,Cusco,San Sebastian,65,6751.73293,537.93383,7289.66676,20316.78833,232.63924,20549.42757,27839.09433,28530.243420000003,0.0,28530.243420000003,2024-03-31
1037,CMAC CUSCO,Cusco,Cusco,San Sebastian,118,3314.31317,299.77149,3614.08466,13114.61242,33.635529999999996,13148.247949999999,16762.332609999998,8562.59757,0.0,8562.59757,2024-03-31
1038,CMAC CUSCO,Cusco,Cusco,Santiago,29,23269.901670000003,877.48446,24147.38613,35486.89533,1250.22101,36737.11634,60884.50247,76361.92776,0.0,76361.92776,2024-03-31
1039,CMAC CUSCO,Cusco,Cusco,Santiago,60,11217.81743,117.20827,11335.0257,23915.914969999998,108.86161,24024.776579999998,35359.80228,40165.63884000001,0.0,40165.63884000001,2024-03-31
1040,CMAC CUSCO,Cusco,Cusco,Wanchaq,1,89245.15692000001,16930.3344,106175.49131999999,238606.52362999998,7547.549150000001,246154.07278,352329.5641,183561.59584999998,9595.05413,193156.64998,2024-03-31
1041,CMAC CUSCO,Cusco,Cusco,Wanchaq,6,51427.46968,11989.92518,63417.39486,154892.39763999998,4596.89779,159489.29543,222906.69029,155467.97204,1119.08198,156587.05402,2024-03-31
1042,CMAC CUSCO,Cusco,Cusco,Wanchaq,16,26642.08354,2801.67496,29443.7585,63292.09534000001,1138.6033799999998,64430.69872,93874.45722,106990.97824,1.10176,106992.08,2024-03-31
1043,CMAC CUSCO,Cusco,Espinar,Espinar,10,5565.853190000001,398.73392,5964.58711,18158.8828,47.01525,18205.89805,24170.48516,64409.11839,715.0674399999999,65124.185829999995,2024-03-31
1044,CMAC CUSCO,Cusco,La Convencion,Santa Ana,4,29855.64864,469.92495,30325.57359,40770.69238,149.17908,40919.87146,71245.44505,73083.26388,10.83979,73094.10367,2024-03-31
1045,CMAC CUSCO,Cusco,La Convencion,Santa Ana,66,10035.91364,37.58382,10073.49746,10221.27963,2.86892,10224.14855,20297.64601,26769.30458,0.0,26769.30458,2024-03-31
1046,CMAC CUSCO,Cusco,La Convencion,Echarate,86,2403.0114,0.40352,2403.4149199999997,3348.5421,0.01114,3348.55324,5751.96816,13485.75623,0.0,13485.75623,2024-03-31
1047,CMAC CUSCO,Cusco,Quispicanchi,Urcos,23,8537.79721,58.556580000000004,8596.35379,14896.555460000001,5.3076099999999995,14901.86307,23498.21686,44251.33784,0.0,44251.33784,2024-03-31
1048,CMAC CUSCO,Cusco,Quispicanchi,Ocongate,87,2391.09904,0.14245,2391.2414900000003,2304.7897799999996,0.22512000000000001,2305.0149,4696.25639,19505.98626,0.0,19505.98626,2024-03-31
1049,CMAC CUSCO,Cusco,Quispicanchi,Oropesa,123,1767.1132,140.17867999999999,1907.29188,3399.3687400000003,0.0,3399.3687400000003,5306.660620000001,14070.99157,0.0,14070.99157,2024-03-31
1050,CMAC CUSCO,Cusco,Urubamba,Machupicchu,18,3276.4944,256.70004,3533.1944399999998,4431.67273,35.592589999999994,4467.26532,8000.45976,31881.965760000003,147.69141,32029.657170000002,2024-03-31
1051,CMAC CUSCO,Cusco,Urubamba,Urubamba,9,18493.06113,1216.33636,19709.39749,45307.99812,112.68678999999999,45420.684909999996,65130.0824,115472.65355,6.422470000000001,115479.07602,2024-03-31
1052,CMAC CUSCO,Cusco,Urubamba,Chinchero,109,4475.98548,310.45435,4786.43983,14745.06999,223.97421,14969.044199999998,19755.48403,25990.31084,0.0,25990.31084,2024-03-31
1053,CMAC CUSCO,Cusco,Chumbivilcas,Santo Tomas,47,7381.77559,196.3528,7578.12839,7651.58121,14.42283,7666.00404,15244.13243,42057.70971,0.0,42057.70971,2024-03-31
1054,CMAC CUSCO,Cusco,Paucartambo,Paucartambo,72,3320.1776099999997,4.09868,3324.2762900000002,5499.96655,0.6661,5500.6326500000005,8824.90894,27568.09525,27.03823,27595.13348,2024-03-31
1055,CMAC CUSCO,Cusco,Paruro,Paruro,78,1062.47543,0.68201,1063.15744,3261.14628,0.04635,3261.19263,4324.35007,16282.29126,0.0,16282.29126,2024-03-31
1056,CMAC CUSCO,Cusco,Acomayo,Acomayo,100,1323.7495900000001,18.92836,1342.67795,2623.71605,0.0,2623.71605,3966.394,12339.89759,0.0,12339.89759,2024-03-31
1057,CMAC CUSCO,Cusco,Acomayo,Pomacanchi,139,430.67542,0.0,430.67542,1597.62335,0.0,1597.62335,2028.29877,2895.3636699999997,0.0,2895.3636699999997,2024-03-31
1058,CMAC CUSCO,Huancavelica,Huancavelica,Huancavelica,92,1383.31777,0.4908,1383.8085700000001,3016.3516,11.338479999999999,3027.69008,4411.49865,41070.83335,0.0,41070.83335,2024-03-31
1059,CMAC CUSCO,Huanuco,Huanuco,Huanuco,116,1889.3811699999999,286.07155,2175.45272,4994.28288,0.00789,4994.29077,7169.74349,20643.16439,0.0,20643.16439,2024-03-31
1060,CMAC CUSCO,Huanuco,Leoncio Prado,Rupa-Rupa,126,865.69228,13.3947,879.0869799999999,1096.09777,0.011640000000000001,1096.10941,1975.1963899999998,12330.93455,0.0,12330.93455,2024-03-31
1061,CMAC CUSCO,Ica,Ica,Ica,88,1796.59672,268.08988,2064.6866,5652.97792,48.809830000000005,5701.78775,7766.4743499999995,19146.781170000002,0.55521,19147.33638,2024-03-31
1062,CMAC CUSCO,Ica,Ica,Ica,146,399.84657,0.52673,400.3733,1656.3239099999998,0.0,1656.3239099999998,2056.69721,5965.17741,0.0,5965.17741,2024-03-31
1063,CMAC CUSCO,Ica,Nazca,Nazca,93,2059.52608,41.463010000000004,2100.98909,5677.13195,22.791310000000003,5699.92326,7800.91235,22141.420739999998,1.27542,22142.69616,2024-03-31
1064,CMAC CUSCO,Junin,Chanchamayo,Chanchamayo,115,1175.28741,11.788879999999999,1187.07629,1820.2975700000002,0.0,1820.2975700000002,3007.3738599999997,26589.45038,0.0,26589.45038,2024-03-31
1065,CMAC CUSCO,Junin,Chupaca,Chupaca,110,2115.57311,0.20715999999999998,2115.78027,1789.03767,379.48543,2168.5231,4284.3033700000005,28828.184129999998,0.0,28828.184129999998,2024-03-31
1066,CMAC CUSCO,Junin,Huancayo,Chilca,108,1452.8327,0.06864,1452.9013400000001,2669.6488,0.0,2669.6488,4122.55014,28284.1116,0.0,28284.1116,2024-03-31
1067,CMAC CUSCO,Junin,Huancayo,El Tambo,91,1480.0379699999999,108.79372000000001,1588.83169,6387.120900000001,0.67713,6387.79803,7976.62972,46780.08947,0.0,46780.08947,2024-03-31
1068,CMAC CUSCO,Junin,Huancayo,Huancayo,90,4166.79645,78.30359,4245.10004,13915.50779,2.51725,13918.025039999999,18163.125079999998,51851.57386,0.17061,51851.74447,2024-03-31
1069,CMAC CUSCO,Junin,Huancayo,Huancayo,136,612.5245699999999,41.99499,654.5195600000001,1225.3636399999998,0.0,1225.3636399999998,1879.8832,15543.0217,0.0,15543.0217,2024-03-31
1070,CMAC CUSCO,Junin,Jauja,Yauyos,121,1107.3342,18.52999,1125.86419,2436.28231,0.0,2436.28231,3562.1465,18788.396109999998,0.0,18788.396109999998,2024-03-31
1071,CMAC CUSCO,Junin,Satipo,Satipo,125,1269.24849,0.2486,1269.49709,999.3894200000001,0.0,999.3894200000001,2268.88651,24442.54495,0.0,24442.54495,2024-03-31
1072,CMAC CUSCO,Junin,Tarma,Tarma,120,1474.044,1.16054,1475.20454,2502.47329,0.0,2502.47329,3977.67783,22036.772390000002,0.0,22036.772390000002,2024-03-31
1073,CMAC CUSCO,La Libertad,Trujillo,El Porvenir,148,230.92524,0.00744,230.93268,623.72421,0.0,623.72421,854.65689,3968.7564199999997,0.0,3968.7564199999997,2024-03-31
1074,CMAC CUSCO,La Libertad,Trujillo,Trujillo,137,763.1312399999999,1.64293,764.77417,11829.768800000002,4.833399999999999,11834.6022,12599.37637,10525.76485,0.0,10525.76485,2024-03-31
1075,CMAC CUSCO,Lambayeque,Chiclayo,Chiclayo,132,981.74478,0.36829,982.11307,9019.41893,0.0,9019.41893,10001.532,27002.78513,0.0,27002.78513,2024-03-31
1076,CMAC CUSCO,Lima,Lima,Ate,43,2955.5617,618.3511,3573.9127999999996,21428.30054,78.17452,21506.475059999997,25080.38786,11050.70363,0.0,11050.70363,2024-03-31
1077,CMAC CUSCO,Lima,Lima,Ate,94,1503.57399,36.978120000000004,1540.55211,7097.03925,1.1849100000000001,7098.22416,8638.77627,24501.46251,0.0,24501.46251,2024-03-31
1078,CMAC CUSCO,Lima,Lima,Ate,103,1034.68645,7.06209,1041.74854,5901.95971,0.26912,5902.22883,6943.9773700000005,17868.44464,30.25389,17898.69853,2024-03-31
1079,CMAC CUSCO,Lima,Lima,Ate,128,1750.02793,85.40496,1835.4328899999998,6568.35384,11.22841,6579.58225,8415.015140000001,24360.652280000002,0.0,24360.652280000002,2024-03-31
1080,CMAC CUSCO,Lima,Lima,Carabayllo,119,598.4376,32.20637,630.64397,5150.44415,0.21318,5150.65733,5781.3013,11486.19988,0.0,11486.19988,2024-03-31
1081,CMAC CUSCO,Lima,Lima,Jesus Maria,122,1708.26463,267.91852,1976.1831499999998,61211.06635,43.72427,61254.79062,63230.973770000004,8276.21269,1.36138,8277.57407,2024-03-31
1082,CMAC CUSCO,Lima,Lima,Lima,107,2204.48386,465.55889,2670.04275,42574.95776,240.42769,42815.38545,45485.4282,18928.30793,0.0,18928.30793,2024-03-31
1083,CMAC CUSCO,Lima,Lima,Los Olivos,144,513.70681,14.91457,528.62138,3765.64627,0.0,3765.64627,4294.267650000001,6471.272150000001,0.0,6471.272150000001,2024-03-31
1084,CMAC CUSCO,Lima,Lima,Magdalena del Mar,114,1461.17966,177.31845,1638.49811,43682.983909999995,145.64417,43828.628079999995,45467.126189999995,10698.28294,0.09153,10698.37447,2024-03-31
1085,CMAC CUSCO,Lima,Lima,Miraflores,24,14398.08334,2259.0022599999998,16657.0856,201114.48157,2525.59465,203640.07622,220297.16181999998,15954.52843,0.3718,15954.900230000001,2024-03-31
1086,CMAC CUSCO,Lima,Lima,Puente Piedra,113,1564.67464,3.07009,1567.74473,6417.83645,63.24082,6481.07727,8048.822,15605.625759999999,98.6456,15704.271359999999,2024-03-31
1087,CMAC CUSCO,Lima,Lima,San Borja,117,1957.382,312.75856,2270.1405600000003,82575.9878,279.029,82855.0168,85125.15736,9066.49273,0.0,9066.49273,2024-03-31
1088,CMAC CUSCO,Lima,Lima,San Isidro,104,6857.92624,3364.12194,10222.04818,111639.21601,216.96878,111856.18479,122078.23297,17554.034,42.06315,17596.097149999998,2024-03-31
1089,CMAC CUSCO,Lima,Lima,San Juan de Lurigancho,44,3121.5199900000002,760.6024,3882.12239,33254.88665,203.34529999999998,33458.23195,37340.354340000005,33638.014689999996,13.16027,33651.174960000004,2024-03-31
1090,CMAC CUSCO,Lima,Lima,San Juan de Lurigancho,95,1112.51285,158.50766000000002,1271.02051,3046.65189,0.11698,3046.7688700000003,4317.78938,22634.92773,0.03413,22634.96186,2024-03-31
1091,CMAC CUSCO,Lima,Lima,San Juan de Lurigancho,96,1869.316,278.16368,2147.4796800000004,14441.678230000001,4.23898,14445.917210000001,16593.39689,18681.68683,0.0,18681.68683,2024-03-31
1092,CMAC CUSCO,Lima,Lima,San Juan de Miraflores,149,254.61222,16.36141,270.97363,1759.8755,0.0,1759.8755,2030.8491299999998,3488.18146,0.0,3488.18146,2024-03-31
1093,CMAC CUSCO,Lima,Lima,San Martin de Porres,46,4645.21929,857.4453599999999,5502.664650000001,51748.4759,401.87998999999996,52150.35589,57653.02054,32658.93642,0.0,32658.93642,2024-03-31
1094,CMAC CUSCO,Lima,Lima,Santa Anita,105,1329.66849,19.157130000000002,1348.82562,22176.8393,0.38418,22177.22348,23526.0491,22633.229649999997,0.0,22633.229649999997,2024-03-31
1095,CMAC CUSCO,Lima,Lima,Villa El Salvador,145,428.19961,10.41664,438.61625,2610.26791,0.0,2610.26791,3048.88416,4963.032929999999,0.0,4963.032929999999,2024-03-31
1096,CMAC CUSCO,Loreto,Alto Amazonas,Yurimaguas,150,121.35010000000001,0.11154,121.46164,69.43849,0.0,69.43849,190.90013000000002,2252.50279,0.0,2252.50279,2024-03-31
1097,CMAC CUSCO,Madre de Dios,Tambopata,Tambopata,13,16041.70166,708.29576,16749.99742,18662.87086,68.43716,18731.30802,35481.30544,100892.76070999999,0.03986,100892.80056999999,2024-03-31
1098,CMAC CUSCO,Madre de Dios,Tambopata,Tambopata,34,17205.243609999998,29.591630000000002,17234.835239999997,10805.67795,633.6918900000001,11439.36984,28674.20508,78243.48948999999,10.556700000000001,78254.04619,2024-03-31
1099,CMAC CUSCO,Moquegua,Ilo,Ilo,67,1707.11605,44.15048,1751.26653,8493.26219,13.62713,8506.88932,10258.15585,45672.61892,11.19464,45683.81356,2024-03-31
1100,CMAC CUSCO,Moquegua,Mariscal Nieto,Moquegua,79,2000.47468,8.12759,2008.60227,3807.3480499999996,6.1275699999999995,3813.47562,5822.07789,31461.45459,0.0,31461.45459,2024-03-31
1101,CMAC CUSCO,Pasco,Oxapampa,Oxapampa,135,1067.0207,0.8454299999999999,1067.8661299999999,723.58829,0.0,723.58829,1791.45442,13766.94565,0.0,13766.94565,2024-03-31
1102,CMAC CUSCO,Pasco,Pasco,Yanacancha,124,598.24167,0.04894,598.29061,3550.66576,0.0,3550.66576,4148.95637,15161.33618,0.0,15161.33618,2024-03-31
1103,CMAC CUSCO,Piura,Piura,Piura,142,1068.14128,3.2031300000000003,1071.34441,3168.8822999999998,0.0,3168.8822999999998,4240.22671,12506.47842,0.0,12506.47842,2024-03-31
1104,CMAC CUSCO,Puno,Chucuito,Desaguadero,80,258.5639,24.31311,282.87701,574.14248,0.67248,574.8149599999999,857.69197,17949.27872,0.0,17949.27872,2024-03-31
1105,CMAC CUSCO,Puno,El Collao,Ilave,57,1364.26062,149.94380999999998,1514.20443,1730.6863500000002,1.61666,1732.30301,3246.50744,50132.02509,0.0,50132.02509,2024-03-31
1106,CMAC CUSCO,Puno,Melgar,Ayaviri,22,4420.236269999999,125.44944,4545.68571,4720.74471,36.74668,4757.491389999999,9303.177099999999,58869.09339,0.0,58869.09339,2024-03-31
1107,CMAC CUSCO,Puno,Puno,Puno,30,4885.55581,148.87444,5034.43025,12446.2778,688.2474100000001,13134.525210000002,18168.95546,87282.52584,0.0,87282.52584,2024-03-31
1108,CMAC CUSCO,Puno,Puno,Puno,38,4947.94099,155.37457,5103.31556,22836.84747,181.51537,23018.36284,28121.678399999997,82084.16466,0.0,82084.16466,2024-03-31
