nOrdenItem,cEntidad,cDepartamento,cProvincia,cDistrito,cCodOficina,nDepositosAhorroMN,nDepositosAhorroME,nDepositosAhorroTotal,nDepositosPlazoMN,nDepositosPlazoME,nDepositosPlazoTotal,nTotalDepósitos,nCreditosDirectosMN,nCreditosDirectosME,nCreditosDirectosTotal,dFecha
706,CMAC PIURA,Piura,Talara,Mancora,44,2393.9395099999997,94.41695,2488.35646,3833.2736,186.52179999999998,4019.7954,6508.15186,15163.514140000001,122.05172,15285.565859999999,2024-01-31
707,CMAC PIURA,Piura,Talara,Pariñas,45,5841.518440000001,2248.60062,8090.11906,26055.51371,445.57363,26501.08734,34591.206399999995,28717.168530000003,0.0,28717.168530000003,2024-01-31
708,CMAC PIURA,Puno,Puno,Puno,144,1430.79305,253.41768,1684.21073,4822.9103,69.49242,4892.40272,6576.61345,20686.235510000002,0.0,20686.235510000002,2024-01-31
709,CMAC PIURA,Puno,San Roman,Juliaca,78,1338.60823,811.31168,2149.91991,4945.54554,27.13207,4972.677610000001,7122.597519999999,23098.01541,0.0,23098.01541,2024-01-31
710,CMAC PIURA,San Martin,Bellavista,Bellavista,59,10561.65909,64.24271,10625.901800000001,1207.7232099999999,2.51338,1210.23659,11836.13839,44225.519340000006,0.0,44225.519340000006,2024-01-31
711,CMAC PIURA,San Martin,Mariscal Caceres,Juanjui,46,8521.02685,183.09398000000002,8704.12083,3416.611,21.52052,3438.13152,12142.252349999999,45598.260700000006,0.0,45598.260700000006,2024-01-31
712,CMAC PIURA,San Martin,Moyobamba,Moyobamba,14,20154.51312,135.2047,20289.71782,12246.4301,184.37254000000001,12430.80264,32720.52046,66888.53753,0.0,66888.53753,2024-01-31
713,CMAC PIURA,San Martin,Moyobamba,Soritor,112,6431.52469,84.81410000000001,6516.33879,2162.6545499999997,2.33942,2164.99397,8681.33276,22655.26772,0.0,22655.26772,2024-01-31
714,CMAC PIURA,San Martin,Rioja,Nueva Cajamarca,58,32126.05989,11.80259,32137.86248,7324.78706,19.90112,7344.68818,39482.55065999999,59871.78137,9.51038,59881.29175,2024-01-31
715,CMAC PIURA,San Martin,Rioja,Rioja,67,16606.424769999998,15.87839,16622.30316,17619.75891,171.70301,17791.46192,34413.76508,31187.50984,0.0,31187.50984,2024-01-31
716,CMAC PIURA,San Martin,San Martin,Tarapoto,13,15357.22029,626.0049200000001,15983.22521,14814.81942,296.98714,15111.80656,31095.031769999998,59020.003560000005,0.0,59020.003560000005,2024-01-31
717,CMAC PIURA,San Martin,San Martin,Tarapoto,54,11728.56976,2535.71213,14264.28189,11655.928390000001,459.52624,12115.45463,26379.73652,59133.5035,127.17765,59260.68115,2024-01-31
718,CMAC PIURA,San Martin,San Martin,Tarapoto,61,11474.57198,60.365449999999996,11534.93743,6093.2115300000005,182.85614999999999,6276.06768,17811.00511,75912.27448000001,0.0,75912.27448000001,2024-01-31
719,CMAC PIURA,San Martin,Tocache,Tocache,60,25842.42931,1946.97648,27789.40579,10242.873669999999,283.04115,10525.91482,38315.32061,26806.76366,0.0,26806.76366,2024-01-31
720,CMAC PIURA,San Martin,Tocache,Nuevo Progreso,202,2174.5824,85.56489,2260.14729,1046.6311899999998,0.020579999999999998,1046.65177,3306.7990600000003,8288.84104,0.0,8288.84104,2024-01-31
721,CMAC PIURA,San Martin,Tocache,Uchiza,171,2243.7916600000003,16.22638,2260.01804,1632.34789,319.62482,1951.97271,4211.99075,8639.84438,0.0,8639.84438,2024-01-31
722,CMAC PIURA,San Martin,Huallaga,Saposoa,139,2280.44442,0.04302,2280.48744,1429.52993,3.87898,1433.4089099999999,3713.89635,13825.07778,0.0,13825.07778,2024-01-31
723,CMAC PIURA,San Martin,Picota,Picota,168,2724.34563,0.14987999999999999,2724.4955099999997,558.85604,0.12066,558.9766999999999,3283.47221,9500.6594,0.0,9500.6594,2024-01-31
724,CMAC PIURA,Tacna,Tacna,Coronel Gregorio Albarracín L,167,488.30277,2.96442,491.26719,3888.0073199999997,0.22794,3888.23526,4379.50245,14050.56564,0.0,14050.56564,2024-01-31
725,CMAC PIURA,Tacna,Tacna,Tacna,95,1529.3236399999998,320.7192,1850.04284,19144.297160000002,8454.20338,27598.50054,29448.54338,31019.486399999998,34.236,31053.7224,2024-01-31
726,CMAC PIURA,Tumbes,Contralmirante Villar,Zorritos,99,2275.8368,18.99307,2294.82987,2106.4629900000004,58.01165,2164.47464,4459.30451,24196.74256,0.0,24196.74256,2024-01-31
727,CMAC PIURA,Tumbes,Tumbes,Tumbes,27,9599.6769,1609.74252,11209.41942,21627.282239999997,642.25815,22269.540390000002,33478.95981,38511.971359999996,1808.85575,40320.82711,2024-01-31
728,CMAC PIURA,Tumbes,Tumbes,San Jacinto,116,780.04862,3.5480300000000002,783.5966500000001,527.43778,19.50881,546.94659,1330.54324,4732.04556,0.0,4732.04556,2024-01-31
729,CMAC PIURA,Tumbes,Tumbes,Corrales,180,1457.50705,2.80062,1460.30767,1483.96712,25.35712,1509.32424,2969.63191,5722.08271,0.0,5722.08271,2024-01-31
730,CMAC PIURA,Tumbes,Zarumilla,Aguas Verdes,24,5681.27563,3065.54858,8746.82421,3922.10924,1125.5940500000002,5047.70329,13794.5275,25674.56807,2915.49234,28590.060410000002,2024-01-31
731,CMAC PIURA,Tumbes,Zarumilla,Matapalo,181,559.9527800000001,0.28644,560.2392199999999,186.34887,0.0,186.34887,746.58809,5787.76351,0.0,5787.76351,2024-01-31
732,CMAC PIURA,Ucayali,Coronel Portillo,Campoverde,117,2084.90243,0.32595999999999997,2085.2283899999998,728.24011,0.16137,728.40148,2813.62987,17676.08466,0.0,17676.08466,2024-01-31
733,CMAC PIURA,Ucayali,Coronel Portillo,Manantay,174,1300.91841,6.3194300000000005,1307.23784,1287.40409,0.0116,1287.41569,2594.6535299999996,8045.21254,0.0,8045.21254,2024-01-31
734,CMAC PIURA,Ucayali,Coronel Portillo,Callería,36,10905.49408,312.7739,11218.26798,6405.852349999999,254.49928,6660.35163,17878.619609999998,47664.0983,0.0,47664.0983,2024-01-31
735,CMAC PIURA,Ucayali,Padre Abad,Padre Abad,94,6418.05728,10.60418,6428.66146,4043.16851,57.36607,4100.5345800000005,10529.196039999999,22255.94569,0.0,22255.94569,2024-01-31
736,CMAC PIURA,Ucayali,Padre Abad,Irazola,135,476.05048999999997,0.0,476.05048999999997,62.32371,0.0,62.32371,538.3742,1301.8768300000002,0.0,1301.8768300000002,2024-01-31
737,CMAC PIURA,Ucayali,Atalaya,Raymondi,115,3107.79243,17.492009999999997,3125.28444,370.26356,0.36678,370.63034000000005,3495.9147799999996,21823.83368,0.0,21823.83368,2024-01-31
738,CMAC TACNA,Arequipa,Arequipa,Arequipa,33,2036.93651,262.83346,2299.7699700000003,16317.58317,1747.0628100000001,18064.64598,20364.41595,28679.432719999997,0.0,28679.432719999997,2024-01-31
739,CMAC TACNA,Arequipa,Arequipa,Cayma,31,999.66556,339.77632,1339.4418799999999,11858.78649,426.02175,12284.80824,13624.250119999999,29120.8809,0.0,29120.8809,2024-01-31
740,CMAC TACNA,Arequipa,Arequipa,Cerro Colorado,36,477.39554,118.04668,595.44222,774.81395,21.331799999999998,796.14575,1391.58797,13885.335939999999,0.0,13885.335939999999,2024-01-31
741,CMAC TACNA,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,26,2344.37266,460.68875,2805.0614100000003,7990.63388,104.33224,8094.96612,10900.02753,25954.26148,0.0,25954.26148,2024-01-31
742,CMAC TACNA,Arequipa,Caylloma,Majes,35,265.31392999999997,1.84417,267.1581,582.5388,0.0,582.5388,849.6969,19576.53139,0.0,19576.53139,2024-01-31
743,CMAC TACNA,Cusco,Cusco,Wanchaq,28,5131.5898099999995,1300.45218,6432.041990000001,6567.35728,85.35239999999999,6652.70968,13084.75167,17478.075350000003,0.0,17478.075350000003,2024-01-31
744,CMAC TACNA,Cusco,Cusco,Wanchaq,32,4575.94018,143.31734,4719.257519999999,4087.18039,21.96669,4109.14708,8828.4046,14938.33536,0.0,14938.33536,2024-01-31
745,CMAC TACNA,Ica,Ica,Ica,34,889.08803,388.38509000000005,1277.47312,12130.37857,472.85112,12603.22969,13880.70281,23261.92181,0.0,23261.92181,2024-01-31
746,CMAC TACNA,Lima,Lima,Ate,37,266.79976,2.2605999999999997,269.06036,3180.1885,3.23877,3183.42727,3452.48763,12810.37853,0.0,12810.37853,2024-01-31
747,CMAC TACNA,Lima,Lima,La Victoria,27,2036.04999,224.49184,2260.54183,14405.44565,600.2655699999999,15005.711220000001,17266.25305,11207.901539999999,406.44625,11614.34779,2024-01-31
748,CMAC TACNA,Lima,Lima,San Juan de Miraflores,22,1060.23207,101.302,1161.5340700000002,16201.6637,592.29197,16793.955670000003,17955.489739999997,10047.04911,0.0,10047.04911,2024-01-31
749,CMAC TACNA,Lima,Lima,Santiago de Surco,14,3650.8607599999996,1165.97945,4816.84021,92070.61309999999,4760.6458600000005,96831.25895999999,101648.09917,7667.86971,728.86763,8396.73734,2024-01-31
750,CMAC TACNA,Madre de Dios,Tahuamanu,Iberia,24,1689.71909,83.88296000000001,1773.60205,692.123,34.80477,726.92777,2500.5298199999997,17463.9079,0.0,17463.9079,2024-01-31
751,CMAC TACNA,Madre de Dios,Tambopata,Inambari,11,3588.03505,16.00936,3604.04441,1419.1697,210.84332,1630.01302,5234.05743,23974.672010000002,0.0,23974.672010000002,2024-01-31
752,CMAC TACNA,Madre de Dios,Tambopata,Tambopata,3,15262.74085,211.39178,15474.13263,11318.37499,1108.1623,12426.537289999998,27900.66992,38838.98905,0.0,38838.98905,2024-01-31
753,CMAC TACNA,Madre de Dios,Tambopata,Tambopata,8,4762.567,26.48402,4789.05102,2710.2884599999998,115.65552000000001,2825.94398,7614.995,25560.16361,0.0,25560.16361,2024-01-31
754,CMAC TACNA,Madre de Dios,Manu,Huepetuhe,23,12093.01557,157.78437,12250.799939999999,2639.53364,0.0,2639.53364,14890.33358,32375.40316,0.0,32375.40316,2024-01-31
755,CMAC TACNA,Moquegua,Ilo,Ilo,6,2392.6628100000003,276.60417,2669.26698,8319.8385,266.81302,8586.65152,11255.9185,20922.25803,0.0,20922.25803,2024-01-31
756,CMAC TACNA,Moquegua,Mariscal Nieto,Moquegua,7,4742.897980000001,28.29145,4771.189429999999,6587.48358,171.07744,6758.561019999999,11529.75045,25018.47622,0.0,25018.47622,2024-01-31
757,CMAC TACNA,Puno,Chucuito,Desaguadero,30,201.53714000000002,15.49297,217.03010999999998,253.75220000000002,0.0,253.75220000000002,470.78231,10687.41833,0.0,10687.41833,2024-01-31
758,CMAC TACNA,Puno,El Collao,Ilave,29,426.81806,14.997950000000001,441.81601,621.9177,0.0,621.9177,1063.73371,17873.907649999997,0.13273,17874.04038,2024-01-31
759,CMAC TACNA,Puno,Puno,Puno,5,2470.74989,362.71011,2833.46,7144.23544,317.78255,7462.01799,10295.47799,32006.85541,149.08987,32155.94528,2024-01-31
760,CMAC TACNA,Puno,San Roman,Juliaca,12,1427.75102,123.69501,1551.44603,4222.789940000001,411.22164000000004,4634.01158,6185.45761,32202.93689,0.0,32202.93689,2024-01-31
761,CMAC TACNA,Puno,San Roman,Juliaca,21,1048.93592,68.3823,1117.3182199999999,1667.0566299999998,2.35593,1669.41256,2786.73078,17551.075230000002,0.0,17551.075230000002,2024-01-31
762,CMAC TACNA,Tacna,Tacna,Alto de la Alianza,10,4333.62339,1092.51127,5426.13466,10481.85319,651.2673199999999,11133.12051,16559.25517,19270.5552,441.79546000000005,19712.35066,2024-01-31
763,CMAC TACNA,Tacna,Tacna,Ciudad Nueva,19,3625.60375,753.23377,4378.837519999999,9596.0157,279.67773,9875.69343,14254.530949999998,15653.25594,0.0,15653.25594,2024-01-31
764,CMAC TACNA,Tacna,Tacna,Coronel Gregorio Albarracín L,2,8398.75043,1707.70853,10106.458960000002,18030.92253,937.47096,18968.39349,29074.85245,32824.76641,0.0,32824.76641,2024-01-31
765,CMAC TACNA,Tacna,Tacna,Tacna,1,32640.98962,7986.73084,40627.720460000004,69469.96843000001,6309.2317,75779.20013,116406.92059000001,58594.25095,0.0,58594.25095,2024-01-31
766,CMAC TACNA,Tacna,Tacna,Tacna,4,7863.15155,3667.0523900000003,11530.20394,30104.500760000003,1904.85015,32009.35091,43539.55485,31197.96083,1666.71651,32864.67734,2024-01-31
767,CMAC TACNA,Tacna,Tacna,Tacna,9,12539.606310000001,5736.70167,18276.30798,100574.98935999999,4722.52316,105297.51251999999,123573.8205,28587.31967,1160.25397,29747.573640000002,2024-01-31
768,CMAC TRUJILLO,Amazonas,Bagua,La Peca,63,4444.177519999999,15.38726,4459.564780000001,1390.77303,0.38256999999999997,1391.1556,5850.72038,47567.71133,0.0,47567.71133,2024-01-31
769,CMAC TRUJILLO,Amazonas,Chachapoyas,Chachapoyas,47,8197.63768,142.82407,8340.46175,5034.5019,13.51341,5048.01531,13388.477060000001,43313.82008,0.0,43313.82008,2024-01-31
770,CMAC TRUJILLO,Amazonas,Utcubamba,Bagua Grande,48,4270.47574,54.830169999999995,4325.30591,2212.31907,16.56646,2228.88553,6554.1914400000005,52977.5342,0.0,52977.5342,2024-01-31
771,CMAC TRUJILLO,Amazonas,Rodriguez de Mendoza,San Nicolas,70,2395.79101,36.5941,2432.3851099999997,1424.10891,0.0,1424.10891,3856.49402,18188.7445,0.0,18188.7445,2024-01-31
772,CMAC TRUJILLO,Amazonas,Bongara,Jazán,73,945.95197,0.39653,946.3485,469.94298,0.0,469.94298,1416.29148,18394.89832,0.0,18394.89832,2024-01-31
773,CMAC TRUJILLO,Amazonas,Condorcanqui,Nieva,78,2210.6733,0.0024700000000000004,2210.67577,646.78377,0.0,646.78377,2857.45954,21544.218230000002,0.0,21544.218230000002,2024-01-31
774,CMAC TRUJILLO,Ancash,Casma,Casma,42,2672.39123,127.90338,2800.29461,3682.7443399999997,55.94391,3738.68825,6538.98286,20863.6541,0.0,20863.6541,2024-01-31
775,CMAC TRUJILLO,Ancash,Huaraz,Huaraz,13,4940.03601,249.73952,5189.77553,18851.785190000002,224.94383,19076.72902,24266.50455,22997.79907,74.91064999999999,23072.70972,2024-01-31
776,CMAC TRUJILLO,Ancash,Huaylas,Caraz,44,1453.19867,110.20123,1563.3999,2942.5426,0.0,2942.5426,4505.9425,29162.98398,0.0,29162.98398,2024-01-31
777,CMAC TRUJILLO,Ancash,Santa,Chimbote,58,3373.2637200000004,126.924,3500.1877200000004,16257.433050000001,20.78867,16278.221720000001,19778.409440000003,33485.34582,0.0,33485.34582,2024-01-31
778,CMAC TRUJILLO,Ancash,Huari,Huari,83,3944.2505699999997,43.7926,3988.04317,1811.25024,0.0,1811.25024,5799.29341,18033.44014,0.0,18033.44014,2024-01-31
779,CMAC TRUJILLO,Apurimac,Abancay,Abancay,115,1218.52215,0.3195,1218.8416499999998,2839.23398,0.0,2839.23398,4058.07563,16658.86977,0.0,16658.86977,2024-01-31
780,CMAC TRUJILLO,Apurimac,Andahuaylas,Andahuaylas,118,346.96790999999996,0.00015,346.96806,906.17952,0.0,906.17952,1253.14758,17397.466,0.0,17397.466,2024-01-31
781,CMAC TRUJILLO,Arequipa,Arequipa,Arequipa,130,193.65587,0.0,193.65587,1573.67334,0.0,1573.67334,1767.3292099999999,4764.77553,0.0,4764.77553,2024-01-31
782,CMAC TRUJILLO,Arequipa,Arequipa,Cerro Colorado,134,183.26751000000002,0.0,183.26751000000002,430.65883,0.0,430.65883,613.92634,7302.23572,0.0,7302.23572,2024-01-31
783,CMAC TRUJILLO,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,128,137.59304,0.0,137.59304,2471.5371600000003,0.0,2471.5371600000003,2609.1302,6744.7055,0.0,6744.7055,2024-01-31
784,CMAC TRUJILLO,Arequipa,Arequipa,Paucarpata,126,98.97799,0.0,98.97799,925.9541999999999,0.0,925.9541999999999,1024.93219,6704.72664,0.0,6704.72664,2024-01-31
785,CMAC TRUJILLO,Arequipa,Caylloma,Majes,129,464.89594,2.37141,467.26734999999996,651.66563,0.0,651.66563,1118.93298,6541.7892999999995,0.0,6541.7892999999995,2024-01-31
786,CMAC TRUJILLO,Ayacucho,Huamanga,Ayacucho,111,955.48391,5.799810000000001,961.28372,5278.82523,5.706,5284.5312300000005,6245.81495,16914.78153,0.0,16914.78153,2024-01-31
787,CMAC TRUJILLO,Ayacucho,Huanta,Huanta,110,377.84896999999995,0.00883,377.8578,828.83667,0.0,828.83667,1206.69447,14869.943539999998,0.0,14869.943539999998,2024-01-31
788,CMAC TRUJILLO,Cajamarca,Cajabamba,Cajabamba,34,8660.05862,186.29885000000002,8846.35747,5922.75892,0.73063,5923.48955,14769.84702,42508.81257,0.0,42508.81257,2024-01-31
789,CMAC TRUJILLO,Cajamarca,Cajamarca,Cajamarca,12,11059.79478,1219.6971,12279.491880000001,22429.381559999998,880.57339,23309.95495,35589.44683,68780.58128,0.0,68780.58128,2024-01-31
790,CMAC TRUJILLO,Cajamarca,Cajamarca,Cajamarca,45,2992.4105,512.39138,3504.80188,13142.76795,55.007400000000004,13197.77535,16702.57723,37401.58642,0.0,37401.58642,2024-01-31
791,CMAC TRUJILLO,Cajamarca,Celendin,Celendin,74,2669.0760800000003,14.678270000000001,2683.75435,883.14657,0.0,883.14657,3566.90092,31059.63101,0.0,31059.63101,2024-01-31
792,CMAC TRUJILLO,Cajamarca,Chota,Chota,33,3581.3253799999998,20.71689,3602.04227,6188.51996,6.87132,6195.39128,9797.433550000002,48917.47132,0.0,48917.47132,2024-01-31
793,CMAC TRUJILLO,Cajamarca,Chota,Tacabamba,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.39101999999997,0.0,261.39101999999997,2024-01-31
794,CMAC TRUJILLO,Cajamarca,Cutervo,Cutervo,68,4403.62261,0.23611000000000001,4403.85872,3894.04823,6.65255,3900.7007799999997,8304.5595,39983.02492,0.0,39983.02492,2024-01-31
795,CMAC TRUJILLO,Cajamarca,Cutervo,Santo Tomas,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.5905,0.0,656.5905,2024-01-31
796,CMAC TRUJILLO,Cajamarca,Hualgayoc,Bambamarca,66,3357.89071,2.10627,3359.99698,2512.26383,0.0,2512.26383,5872.26081,36656.63672,0.0,36656.63672,2024-01-31
797,CMAC TRUJILLO,Cajamarca,Jaen,Jaen,17,7500.61175,109.89653,7610.50828,5449.24228,47.196419999999996,5496.438700000001,13106.94698,74484.73542,16.2559,74500.99131999999,2024-01-31
798,CMAC TRUJILLO,Cajamarca,San Ignacio,San Ignacio,69,2995.0059100000003,28.004099999999998,3023.01001,1412.6386499999999,0.0,1412.6386499999999,4435.64866,32507.59073,0.0,32507.59073,2024-01-31
799,CMAC TRUJILLO,Cajamarca,San Marcos,Pedro Galvez,109,731.0835500000001,0.00266,731.0862099999999,1589.4678700000002,2.48401,1591.9518799999998,2323.03809,21179.7043,0.0,21179.7043,2024-01-31
800,CMAC TRUJILLO,Cusco,Canchis,Sicuani,114,327.96725,0.0,327.96725,1466.88716,0.0,1466.88716,1794.85441,12825.54196,0.0,12825.54196,2024-01-31
801,CMAC TRUJILLO,Cusco,Cusco,San Jeronimo,121,334.66033000000004,95.11187,429.7722,1678.93878,0.0,1678.93878,2108.71098,12412.71902,0.0,12412.71902,2024-01-31
802,CMAC TRUJILLO,Cusco,Cusco,Santiago,122,599.39148,0.25695999999999997,599.6484399999999,2290.89631,0.0,2290.89631,2890.54475,16551.21857,0.0,16551.21857,2024-01-31
803,CMAC TRUJILLO,Huanuco,Huanuco,Huanuco,62,2626.0129500000003,129.43117999999998,2755.44413,9565.442949999999,0.0,9565.442949999999,12320.88708,31007.01946,0.0,31007.01946,2024-01-31
804,CMAC TRUJILLO,Huanuco,Leoncio Prado,Rupa-Rupa,64,2247.27205,18.8101,2266.0821499999997,2554.27531,6.090739999999999,2560.3660499999996,4826.4482,22479.60115,0.0,22479.60115,2024-01-31
805,CMAC TRUJILLO,Ica,Chincha,Chincha Alta,88,674.01904,1.21854,675.23758,1834.7213700000002,0.03146,1834.7528300000001,2509.9904100000003,15789.561800000001,0.0,15789.561800000001,2024-01-31
806,CMAC TRUJILLO,Ica,Ica,Ica,89,623.31007,9.770190000000001,633.08026,5338.1338399999995,0.69613,5338.82997,5971.91023,19983.520969999998,0.0,19983.520969999998,2024-01-31
807,CMAC TRUJILLO,Junin,Chanchamayo,Pichanaqui,135,639.52404,0.00023,639.52427,67.41652,0.0,67.41652,706.94079,5921.17225,0.0,5921.17225,2024-01-31
808,CMAC TRUJILLO,Junin,Chupaca,Chupaca,137,633.53988,1.21066,634.75054,491.11564000000004,0.0,491.11564000000004,1125.86618,4139.15775,0.0,4139.15775,2024-01-31
809,CMAC TRUJILLO,Junin,Huancayo,Chilca,127,769.95787,6.79242,776.7502900000001,1118.78946,0.0,1118.78946,1895.53975,10027.76138,0.0,10027.76138,2024-01-31
810,CMAC TRUJILLO,Junin,Huancayo,El Tambo,90,1157.69473,27.570400000000003,1185.26513,4227.6771100000005,0.0,4227.6771100000005,5412.94224,20980.57643,0.0,20980.57643,2024-01-31
811,CMAC TRUJILLO,Junin,Tarma,Tarma,93,637.91354,9.49962,647.4131600000001,1473.66119,0.0,1473.66119,2121.07435,14489.69254,0.0,14489.69254,2024-01-31
812,CMAC TRUJILLO,La Libertad,Ascope,Chocope,19,6657.63407,186.42354,6844.057610000001,21193.12269,269.49248,21462.61517,28306.67278,27009.87416,136.50357,27146.37773,2024-01-31
813,CMAC TRUJILLO,La Libertad,Chepen,Chepen,5,6365.52379,551.16552,6916.68931,12822.39517,134.82487,12957.220039999998,19873.90935,41143.46084000001,0.0,41143.46084000001,2024-01-31
814,CMAC TRUJILLO,La Libertad,Otuzco,Otuzco,20,4076.75745,122.87989,4199.63734,9763.797980000001,64.56411,9828.36209,14027.99943,39472.36899,0.0,39472.36899,2024-01-31
815,CMAC TRUJILLO,La Libertad,Sanchez Carrion,Huamachuco,7,9164.79395,248.9085,9413.702449999999,18215.99183,309.73609999999996,18525.72793,27939.430379999998,35750.6869,0.0,35750.6869,2024-01-31
816,CMAC TRUJILLO,La Libertad,Trujillo,El Porvenir,2,11494.94949,823.61861,12318.5681,33319.75575,192.9924,33512.74815,45831.31625,31645.457079999996,0.0,31645.457079999996,2024-01-31
817,CMAC TRUJILLO,La Libertad,Trujillo,El Porvenir,81,1167.14898,13.57747,1180.7264499999999,4864.77797,0.0,4864.77797,6045.50442,10756.837599999999,0.0,10756.837599999999,2024-01-31
818,CMAC TRUJILLO,La Libertad,Trujillo,La Esperanza,4,12829.91077,954.1193900000001,13784.03016,39652.15403,411.16158,40063.31561,53847.34577,43728.43738,27.42505,43755.86243,2024-01-31
819,CMAC TRUJILLO,La Libertad,Trujillo,La Esperanza,80,1485.4661999999998,65.15993,1550.6261299999999,8668.510199999999,0.0,8668.510199999999,10219.13633,24967.226710000003,0.0,24967.226710000003,2024-01-31
820,CMAC TRUJILLO,La Libertad,Trujillo,Trujillo,6,64160.04491,18062.52951,82222.57442,261686.59729,10219.376960000001,271905.97425,354128.54867,101734.32194,424.26739000000003,102158.58933,2024-01-31
821,CMAC TRUJILLO,La Libertad,Trujillo,Trujillo,8,11774.911460000001,1068.99061,12843.90207,35582.942310000006,920.05301,36502.99532,49346.89739,43229.996810000004,0.0,43229.996810000004,2024-01-31
822,CMAC TRUJILLO,La Libertad,Trujillo,Trujillo,24,4269.2318,659.19429,4928.42609,28408.69248,270.69355,28679.38603,33607.812119999995,39445.08384000001,0.0,39445.08384000001,2024-01-31
